event,counts__log_dispersion_16,counts__log_dispersion_128,counts__log_dispersion_1024,counts__width90,counts__asymmetry,counts__top10pct_fraction,counts__bin_entropy,counts__spectral_entropy,counts__spectral_peak3,counts__fano_sample,count_pair_V2__envelope_corr,count_pair_V4__envelope_corr,count_pair_V1V2__envelope_corr,count_pair_V3V4__envelope_corr,count_pair_SCM5__envelope_corr
94,0.0001988558232684915,0.001686531059875416,0.013775030667614315,0.003515624999999911,0.0,1.0,-0.0,0.9999877078565027,0.0014653908563964468,1.0,-0.04753239174989865,-0.0019919532674516696,-0.050404277270917675,-0.021303750908126983,0.09258305439319559
95,0.014319298159244393,0.16938054825411372,0.6937083103960259,0.8954829197303918,-0.01300584130521489,0.1315235901031754,0.9973352911719126,0.9925453496888149,0.012663378864936034,0.7722973685533665,0.06737144131054135,-0.08908522579500405,-0.029575850151716807,-0.06737049705322382,0.07406360347302834
96,0.4170706536069752,1.1807567499872778,2.072777062981791,0.8729887120863972,-0.23638301487200758,0.20645718604902277,0.9678828916563019,0.9917478145840938,0.013092021856492426,0.8132875019862488,0.16153188338811753,-0.2339507014281471,0.37397032830775445,-0.13487838149685294,0.3837575971651479
97,0.49579543378704255,1.225552747842193,2.0950255236910476,0.47442830403645886,0.5944183094544819,0.5435494433529797,0.7964653483679597,0.9583006789435048,0.06227930827401524,1.030706816873694,-0.20607771367643773,0.08365973984218966,-0.00981248973823913,-0.08478023963524682,0.24362856395324187
98,0.21624061462487848,0.8922508597953704,1.7538063769366299,0.906338048533995,-0.025259246485263495,0.13186930334203933,0.992832183979388,0.991363990022384,0.01156064885673751,0.5956992062586444,0.016980016596358213,-0.022699898691383495,-0.010667316963777918,-0.05868505417330074,-0.060277274820139906
99,0.05167358055833039,0.3023086309808225,1.0020772675017038,0.8910624999999974,-0.05669339817477945,0.13424041139918577,0.9959047263677051,0.994570062985857,0.006149835287143602,0.7882391904887872,-0.11394827948005876,0.005687468819818204,-0.06813945004053497,-0.0695065545994123,-0.008905543403174052
100,0.01908030665786118,0.14518102351479698,0.5896151512433728,0.8937575767780169,0.049585137899360095,0.13293147208121828,0.9973543010492667,0.9941165354289179,0.008604009924078053,0.7810350649411677,0.02234440514785603,0.003630910616275851,0.07999721549688382,-0.0011202540306202713,-0.037921259832985145
101,0.2506303346816092,0.9467114390837476,1.8172082439550086,0.9027679649758451,0.014862679467728897,0.13109692275486706,0.9919112811654862,0.9898683238049393,0.0149986993976662,0.5874972151141381,-0.14085600226881492,-0.3300842120892451,0.1320823897737417,-0.03255971586044261,-0.16541387191758988
102,-0.003599136753761216,0.05358268562036054,0.30081648664116284,0.609375,-0.3717948717948718,1.0,0.5152410118609203,0.9905988473034072,0.003986857131330871,0.9994201483199561,0.022089741682996832,-0.08027784129269946,0.005090844381723476,0.028020958804076526,0.06085354901189195
103,0.23452532651569652,0.9003194833976874,1.7421598811588204,0.9018302044465141,0.17034108026595454,0.14648450976333402,0.9896973340039575,0.9931515455659347,0.009615647994360857,0.6903455534410613,0.03185062521049854,-0.12197163412965449,0.03125342920249337,0.032121497859169686,-0.02969743163652954
104,0.16422050641286406,0.6513251450008832,1.4778810700725382,0.7513671874999999,-0.31154146087860685,0.3938584779706275,0.8784694196305302,0.9914488489330046,0.004989865214482702,0.982512771833233,0.01644378072907894,0.027488219301802452,0.036113015424480546,0.03368098540655512,-0.2897941461374133
105,0.2097401085254305,0.732219673608255,1.4944217233953467,0.056542968750000006,0.11053540587219353,1.0,0.44356925454325447,0.9328577040917534,0.02901353013163358,1.0298548530000906,-0.03762331005090852,-0.04444406529344903,0.0032857578709650018,0.1042041981406083,-0.2024527121951637
106,0.2626037047532603,0.9687480411276448,1.7744353159931519,0.8897552252435068,-0.11953302777521507,0.12913942206285595,0.9909746218711764,0.9892771804617968,0.016149685077862973,0.5931874125445313,0.022537563404973954,-0.11097345568198294,-0.0037748181993638233,-0.19262671675854653,-0.078843011243817
107,0.43477814490029487,1.1308827664969343,1.9887098432544148,0.6111079545454535,0.33484031425782074,0.2970430107526882,0.8876862591346304,0.960995578482843,0.07127163940027373,0.9723814052362543,-0.15311103772432638,-0.03315152804091455,-0.018262794780175742,-0.020996101489915774,0.3843964230626855
108,0.0001988558232684915,0.001686531059875416,0.013775030667614315,0.003515624999999911,0.0,1.0,-0.0,0.9999899951549823,0.0014652547006612211,1.0,-0.021332307918523124,0.05118668910092893,-0.03837325702515222,0.05634713688035012,0.030387242035957433
109,0.004567048616293862,0.1826276298236829,0.785211408740856,0.910766039026498,0.03937108254541595,0.13155851358846368,0.9967494736911676,0.9948131323538252,0.005143742913048201,0.7985634228368601,-0.16636957240278546,-0.02066001823260087,-0.1828449645016651,-0.0741567299884173,0.08103260049364797
110,0.30580221252195805,0.985213862175491,1.8481926250067766,0.6789956825657895,-0.34139817794838706,0.24966550709124966,0.9415910303251741,0.992951639010477,0.006042122540929492,0.9309400675191601,-0.4221987198001533,-0.4541828951858366,-0.3713489361848674,-0.539803851592442,-0.18351287310215061
111,-0.0025324393037188305,0.18770184483113855,0.7395569573301599,0.9038363821138211,0.026250579387269626,0.1339857858557614,0.9965370113840382,0.9953412260226214,0.004801694986337165,0.8054346279322033,-0.11293044332691345,-0.03923342599248683,-0.1135846370267992,-0.1506484381959631,-0.1259688077930485
112,0.005511706359678924,0.1909239433424827,0.8101881662769652,0.9010351562499995,-0.06722351076717857,0.13228383458646617,0.9964200636238467,0.9946982990388039,0.005068799498269753,0.8046386298703697,-0.03181559486694539,-0.005318537468119687,0.06919083187984734,0.12898237006496682,-0.03230520647208825
113,0.40770884277823055,1.1019426077045165,1.9714494471245558,0.6056082589285726,0.30384703985257017,0.2881239242685026,0.8907163418114002,0.9680325176829462,0.058661162682467564,0.9767807195718248,-0.5206278903587579,-0.37547814239280286,-0.6782702197165564,-0.21020199819440616,0.40943063642261235
114,0.3223703182273292,1.0293995707826473,1.9121570715339984,0.8372605846774193,-0.5187472028705968,0.26420454545454547,0.9347545166701147,0.9922023895323039,0.008012058046912143,0.9380612978134875,-0.31617033488530993,-0.256334478095099,-0.3160751261374171,-0.385600443215917,-0.303499493901942
115,0.004712472378598261,0.1878093765127608,0.7353761102839367,0.9044459292763143,0.026028314479186763,0.1335770871419866,0.9963673832322756,0.9950440590087778,0.004506845345669329,0.8108102214206201,-0.08043730562266256,-0.13560911382568525,-0.176138564009168,-0.1483326118895683,0.06860920146523969
116,0.004114339062603785,0.07203399423335873,0.5244782387586754,0.8956849341299012,-0.010701915064706946,0.13230429988974643,0.9972521665592252,0.993752754583707,0.00918454528612869,0.8141219091863595,0.07085258651050491,0.18708194701647726,0.024135441374792975,0.2327488480888243,-5.2044747412872266e-05
117,0.0001988558232684915,0.001686531059875416,0.013775030667614315,0.003515625000000022,0.0,1.0,-0.0,0.9999883229806251,0.0015870561790377563,1.0,0.09692969571066623,0.06373223168182734,0.04034161648409246,-0.005026428460826335,-0.023990168509314146
118,0.05706137228109376,0.4294721145158354,1.1315654612985018,0.8911367814171112,-0.04865755337034521,0.14511167580580447,0.9924628923968375,0.9946583796572829,0.00531060967922904,0.829622569793274,-0.0052686832157671365,0.07812922631660947,-0.003076301886321041,0.04831760123966007,-0.036346646371491514
119,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,-0.0009964507198367489,-0.008574770875013514,0.3118720983831463,0.23554687500000004,0.43117744610281916,1.0,0.3509193652572005,0.9836112044778932,0.004435997881788195,0.999816888943144,0.03214423735464901,0.004959413332237234,-0.016206099629064285,-0.06137101023878776,-0.009796197346479357
121,0.24724981386277842,0.7552503062108957,1.436298309381739,0.2911132812499999,0.06709158000670937,0.6331360946745562,0.7295583330656025,0.9691694420663972,0.03950564022229429,1.0193019640376384,0.23475995239029745,-0.4636126320125784,0.19221137846319564,-0.4138847026026171,0.230864570733869
122,0.04941474641764485,0.41947528790507127,1.1748620279684139,0.9102905701754384,0.0009323975981253719,0.14171186041028058,0.9936378762535684,0.9947353670728512,0.004427473398834723,0.8076683018979612,-0.23743403974198174,-0.267423986759631,-0.27284088626859565,-0.40752575655199924,-0.0355301010092682
123,0.343797710921836,1.1090406343616244,1.9690290729649014,0.8456460547874033,-0.09910865744078465,0.1373356655193816,0.9863749390447728,0.9884022276131272,0.019192935583136367,0.6230108535153717,0.07812270834702367,0.4172574065945623,0.205554359976639,0.3563472327756538,-0.07352514344344843
124,0.1993335742626737,0.751229159994583,1.5890704752501192,0.8939117103494636,0.00012201757383044164,0.1546108691535694,0.9891886072741807,0.9941616941749655,0.007442619979186027,0.7678312164269306,0.027325175307950658,0.051008990990281125,-0.0584196995942819,-0.0760332749337219,-0.1826045138854151
125,0.23895509193383144,0.924115398025984,1.7681713897955236,0.9087644191506736,0.07661491432088548,0.12476609518029637,0.9924490104386766,0.989846227789878,0.01426473227731714,0.5749174499631148,-0.09018721516960747,-0.05771280481695762,-0.02779910042398455,0.20290300714100085,-0.11671066979920405
126,0.004533498244879932,0.14766193784746612,0.5621050464062745,0.9036177201704542,0.03599709438573266,0.13324873096446702,0.9970058576213059,0.9946181167750081,0.0064632494071815046,0.7991805322498469,0.056319510040186024,0.14639306815909087,0.03150978687095079,0.13286780461826628,0.021251992805788156
127,0.24246146623570183,0.9276186061536567,1.7937012619967907,0.9097219067950582,0.1473597163244036,0.13460661345496008,0.9912430234234116,0.9920906870714254,0.010020696640317604,0.619928739802355,-0.32777533744730264,-0.44420227422268677,-0.4122297617729161,-0.4594070720862852,-0.035042411520383315
128,-0.00039833149544868347,-0.003413344711422284,-0.030388867943325817,0.5062500000000001,-0.5555555555555555,1.0,0.25,0.9996996696855162,0.0016017671162957547,0.999908444471572,0.05539966911052835,0.007047950863882914,0.08061312884895211,-0.03921007815872341,0.11194576139022706
129,0.3973418910737048,1.1383858759999883,2.026924630162906,0.8015881147540983,-0.23485332651626523,0.261813292354975,0.9433517910913979,0.9914638699149171,0.012487032732761106,0.9010838361979794,-0.039386764128988505,-0.4447877910093078,0.03644220754054152,-0.23408780076930155,-0.17451749363485847
130,0.10566685885545357,0.5985600580559797,1.4271595115898077,0.9012778768734057,0.17085605105138546,0.14768883878241262,0.9919618570511504,0.9942520040415633,0.005666521969181296,0.782206466590338,0.026713755943858795,-0.11840740944528802,0.026054628888658775,0.030888556479534028,-0.10268380501993943
131,0.1273749564834558,0.648765717620563,1.4715651164995356,0.8793294270833334,-0.5547272111148761,0.32983794089609153,0.9054433824657063,0.9923615576131013,0.004265649723316861,0.9832696891007581,-0.30344465418720346,-0.6127787646424825,-0.28893814257170913,-0.5329253545299596,0.23447043798446673
132,-0.007049284437301559,0.19082544220461398,0.7445924669806843,0.5238281249999999,-0.7829977628635348,0.9743589743589743,0.5764936667600554,0.9839019735649162,0.0061013850282479794,1.0501239129737314,0.22858628731015523,0.07839251862284974,0.2065874228689129,0.0016704548251540788,-0.06736806955770086
133,0.26080766397354554,0.9548001215481294,1.7941902348077898,0.9081796696632425,0.14213578205424388,0.1331113900562135,0.9912887188461615,0.9909494862864221,0.011860945651486269,0.5975875443881044,-0.3023640413680591,0.2534684921207001,-0.3737937487871103,0.2794154547151419,-0.1169152052453622
134,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.015461458082412902,0.15313538245308297,0.7073697115760217,0.7023437499999999,-0.23767148683722633,0.5,0.7808558320371992,0.9917085550833872,0.004311479853644997,0.9961241492965484,0.04833340866362888,-0.040693873647374396,0.040882346807532666,-0.03189916358534048,0.05962559112298267
136,0.4067438105301491,1.0912133144389873,1.9509460894042938,0.7208929409005633,0.2561268661959148,0.21631916599839615,0.9353679458508296,0.9706720121392278,0.05542295988113638,0.9219844843114671,-0.3778257281436669,-0.16956651563647512,-0.41755620545745664,-0.22457559756961748,0.21467977589365098
137,0.24131998577244565,0.6870729247861869,1.363215745600716,0.3493229166666665,-0.055986282987923346,0.5173267326732673,0.7717907135796757,0.9735010814665347,0.038181900525280234,1.0124542713373483,0.43919954886644424,0.19459314402041297,0.48675912448602265,0.10611159266367232,-0.11362460629497705
138,0.3392159876440832,0.9929075857357281,1.8252930679634707,0.690513637609648,0.05244539744426737,0.17488386033268394,0.9602594016447027,0.9761956889592317,0.04692900109367805,0.8755077509582243,-0.5466477955302009,-0.2786727280552188,-0.32218982418613584,-0.1830464193548033,0.09470230969661955
139,0.394908780121868,1.100834680437286,1.96710083463042,0.6900567036290315,0.21598120521113942,0.21448806151355726,0.9339522612772021,0.9695382332014031,0.05734468449163307,0.9171987881471643,0.049103320504658196,-0.08584347940628241,-0.005395193620580795,0.28011367677193694,-0.19586220598555354
140,-0.0007969739303628003,-0.006847365544059276,0.0867510424298871,0.2203124999999999,-0.7978723404255322,1.0,0.3231203125901445,0.9891355961631417,0.003667606998848664,0.99984740745262,0.14670824587058526,0.015985783229347336,0.09615979173951517,0.05120417724182286,-0.150640509590398
141,-0.004202272911671276,0.185193431737499,0.5141237334066066,0.44414062499999996,-0.7651715039577838,1.0,0.5110974184201701,0.9886133554737121,0.004493215573793452,0.9993285927915281,0.11111331670677985,0.10015708309213658,0.065474979650513,0.13421125505657405,0.030141616871755008
142,0.1266426516104886,0.5851923196725209,1.4068497934719646,0.755108173076923,-0.40708316752885054,0.43148148148148147,0.8598704878839822,0.9916594372250508,0.004820739184263564,0.9909581568628781,-0.20859178758163277,-0.23552904916924516,-0.325224558318041,-0.23202251884955682,-0.21812307704467013
143,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0.05547550630452504,0.35277755009134426,1.024611578802325,0.61078125,-0.5494158778886329,0.4713114754098361,0.822366719211337,0.9909589778547135,0.004359109028228236,0.9925840021973327,-0.04698831078360019,-0.21374896465675833,-0.0826354035725821,-0.18604249682722335,0.06444921964405012
145,0.22879222769460889,0.9285884317859128,1.7729967053045452,0.9069364984813572,-0.06342021636881172,0.12524659577539335,0.9928918540383941,0.9893880202368521,0.01427345967165216,0.5559255548134846,-0.007920298773578902,-0.25005981653255716,0.015881997316687282,-0.20471004483674277,0.017882010617144957
146,0.1299614653625938,0.6732988699236615,1.4879135505683019,0.8979731721698124,0.16090270147019786,0.14207600473890458,0.9914744499203457,0.9944375394778087,0.005076864196702519,0.7619368805523755,0.19973850377368238,0.36804427760972513,0.3376193711668369,0.34764254370393594,0.07507001544105543
147,0.22538351609353965,0.9246316334981378,1.7773029636377817,0.9079474265081154,-0.05760852591375529,0.12318132994824724,0.9927515656047028,0.9884570941219634,0.01708115892964676,0.563707266349825,0.039086072305242164,0.029431494890081067,0.0033426880785237117,-0.05119556084044846,0.006549937691208024
148,0.0330052805874728,0.27728372315575234,0.9717539441256748,0.7241536458333334,-0.32590128562438136,0.4122137404580153,0.8425192220971601,0.9918271029572475,0.0038084621318473003,1.0073023105307262,-0.028136468797126904,-0.04411236957971536,-0.0230871276040053,-0.07912649687200968,-0.07136958222895057
149,-0.0009964507198367489,-0.008574770875013514,0.3118720983831463,0.44648437500000004,-0.8573928258967628,1.0,0.3509193652572005,0.9825279488629508,0.00390777936881218,0.999816888943144,0.0034759737260223623,-0.013205787367532217,-0.00043130663335269126,0.009644119780499463,-0.21721668347653728
150,0.31227968322839045,1.0380653540119555,1.9027626636181354,0.8472696832172847,0.15606011982753148,0.1474967107541029,0.9851883821728069,0.9921245028558481,0.012135018993915496,0.6870086082252166,0.2409931246383041,0.10438114341182717,0.3126388706186038,0.19344124852100206,0.07665346067156947
151,0.20800422159432294,0.8436956618473234,1.6976481270551582,0.8485527240410048,0.0018871155819279993,0.1528728090730153,0.9866815565421153,0.9934007919378975,0.008923499186080777,0.7698480804960257,0.01902014128939955,0.059060623361452784,0.014965209473816375,0.04875916228504505,-0.05323343507782012
152,0.048771689011049994,0.17614348531192814,0.534114951270719,0.8984305245535716,0.01928741682777019,0.1353908537959,0.9968524929575561,0.9910403390444782,0.018489887641809935,0.8007271339105239,-0.01590283520436008,-0.07025188983857095,-0.14256804953786054,-0.12848713633653924,0.04579466444978436
153,0.17251840269312507,0.7839396871023786,1.633115598077235,0.8934805916739512,-0.0005427281565945146,0.14612381483547127,0.9905828080024224,0.993328070163812,0.008319980467123915,0.730931327817017,-0.01236172223223215,-0.06385396574405577,-0.05618065193856023,-0.09759014321069459,0.18141250376781198
154,0.41041482717466365,1.1700171909923427,2.070142825044981,0.8280884074941448,-0.3174583085169741,0.2725254394079556,0.9440104238387463,0.9917589662825748,0.009934433425861436,0.9046453152097618,-0.06680087657881754,-0.005509496981402823,-0.1406043127111695,-0.002659461656604162,0.058585117929910606
155,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,-1.0324058383693767e-07,-6.678531629789675e-06,-0.0004521542244839965,0.09296875000000004,-0.9243697478991593,1.0,0.125,0.9999886066074103,0.0014745293144947528,0.999969481490524,-0.030240180353421596,0.02437192494095989,-0.02556332360056126,0.016906799348772386,0.059873219479493624
